1002	to_written_GEN_agr	PDT	written	ln94204_107	17	to	to	ten	PDNS1----------	P	GEN	10b	agr	Zavrtěl hlavou. Kdybys měl možnost někam zatelefonovat, kde by tě vyslechli a poradili by ti, udělal bys to? Chvíli přemýšlel a pak vyhrkl: To bych mohl? Tenhle kluk by určitě na Linku bezpečí zavolal. Linka bezpečí 855 44 33, kterou od zítřejšího dne provozuje v Praze nadace Naše dítě, byla zřízena především s úmyslem pomoci fyzicky i duševně týraným a pohlavně zneužívaným dětem.	Kolik takových u nás je, dnes nikdo neví. Do policejní statistiky se dostávají až ty nejsmutnější případy. Dá se předpokládat, že jich jsou tisíce. Na toto telefonní číslo však mohou samozřejmě zavolat všichni kluci a děvčata, kteří se ocitnou ve svízelné situaci. Ptali jsme se několika, jestli by takového kamaráda po telefonu považovali za dobrou věc.	Polovina z nich řekla, že by to bylo fajn.		2				takového kamaráda po telefonu	takového kamaráda po telefonu	takového kamaráda po telefonu považovali za dobrou věc	3	0	0				0	0	0										takového kamaráda po telefonu	0	Odkazuje na informaci v předešlé větě. Označuje pouze rozvitý výraz, nikoli celou klauzi, neboť do koreferenčního výrazu nepatří žádné sloveso.	takového kamaráda po telefonu	0	Oba výrazy označují stejnou skutečnost.	takového kamaráda po telefonu považovali za dobrou věc	0	Nevím, jak velkou část té poslední věty označit, ale takhle je to asi nejpřesnější.
387	NP_spoken_SPEC_dis	PDTSC	spoken	pdtsc_008_2.03	41	NP	sudy	sud	NNIP7-----A----	N	SPEC	9a	dis	Ale my jsme tam musely zůstat až do konce. Úplně jsme jásaly, teď se za to stydím, když Američané shodili nad Hirošimou atomovou pumu. Věděly jsme, že to bude konec války, pro nás to znamenalo konečně jet domů. Ale ani jsme netušily, jaké to bude mít následky. Hirošima, Nagasaki, vím, že to bylo v srpnu, 6. srpna 1945.	Opravdu celá válka pak velmi rychle brala konec, i na dálném východě. Pak už nevěděli, co s námi. Dělaly jsme různé práce, v Libyi třeba vypukla kobylková pohroma. Pohroma. Angličané se jim snažili pomoct, tak nás vypravili celý konvoj se sudy s jedem, s insekticidy, a to jsme dopravily třeba do Tobruku nebo dokonce do Benghází.	Jely jsme s těmi sudy celý týden.		2	to	sudy s jedem	sudy s jedem				3	0	0	0	0	0				to	0	Ty sudy s jedem a insekticidy, posledně zmíněno skrze „to“.	sudy s jedem	0	Mluví se o stejných sudech.	sudy s jedem	0	O jiných sudech není řeč.									
702	NP_written_GEN_agr	PDT	written	mf930713_085	7	NP	nápojů	nápoj	NNIP2-----A----	N	GEN	4b	agr	Výrobci nápojů mají obavy z povinného výkupu lahví	Praha (jkl) - Někteří výrobci nealkoholických nápojů mají obavy, že novela zákona o ochraně spotřebitele může některé z nich přivést k bankrotu. Novela, kterou v sobotu schválil parlament, totiž ukládá výrobcům i dodavatelům povinnost vykupovat vratné obaly bez omezení množství i bez toho, aby je vázali na nákup zboží. Předseda Svazu výrobců nealkoholických nápojů Zdeněk Švehla uvedl, že je největší přebytek lahví o objemu 0.33 litru. V oběhu je jich podle něho na šest milionů navíc. Mnozí výrobci totiž začali plnit limonády do jiných lahví, ale původní láhve už nevykoupili.	Svaz sdružuje 30 tuzemských výrobců nealkoholických nápojů z celkových asi 60.		3				limonády	výrobci	nealkoholických nápojů	3	0	0				0	0	0										limonády	0	Vzhledem ke kontextu předpokládám, že limonády a nealkoholické nápoje označují tutéž entitu, neboť na sebe informace navazují (byť v dekontextualizaci oba výrazy nemusí nutně znamenat totéž).	výrobci	0	Oba výrazy označují stejnou skupinu společností.	nealkoholických nápojů	0	Myslím, že tady jde o nealkoholické nápoje obecně, takže je antecedent jasný. "Limonády" jsou jen část celé té množiny.
175	NP_written_SPEC_agr	PDT	written	ln94204_87	6	NP	extremisté	extremista	NNMP1-----A----	N	SPEC	4a	agr		Alžírští extremisté vyhrožují Maroku Alžír - Islámští fundamentalisté z Alžírska včera zveřejnili výhrůžku na adresu Maroka, že sáhnou k násilí, budou-li Alžířané v Marockém království vystaveni špatnému zacházení. Výhrůžku vydala Islámská fronta spásy (FIS), jejíž zákaz po volbách v roce 1992 vyvolal v Alžírsku katastrofální vlnu násilí a teroru. Maroko včera poněkud zmírnilo svou vízovou politiku vůči Alžířanům, když v několika marockých městech zazněly hrozby pumových atentátů. Kvůli falešné pumové hrozbě v Marrákeši stovky lidí opustily správní budovu v centru města a podobně se rychle vylidnilo železniční nádraží v Rabatu.	Alžírští muslimští extremisté uvedli, že marocká policie s Alžířany špatně zachází.		2	Islámská fronta spásy (FIS)	 Islámská fronta spásy (FIS)	Islámští fundamentalisté z Alžírska				3	0	0	0	0	0				Islámská fronta spásy (FIS)	0	Jde o ty extrémisty, kteří vyhrožují. Je to ta fronta spásy.	 Islámská fronta spásy (FIS)	0	Alžířští extrémisté jsou ti stejní jako Islámští fundamentalisté z Alžírska a také Islámská forma spásy = všichno jsou to ekvivatenty pro ty, kdo zveřejnili hrozby násilím.	Islámští fundamentalisté z Alžírska	0	Jednak čistě významově považuji oba výrazy za synonymní, jednak je to zřejmé i z titulku a následující první věty, která je jeho parafrází.									
399	NP_spoken_GEN_dis	PDTSC	spoken	pdtsc_142_3.05	14	NP	Jídlo	jídlo	NNNS4-----A----	N	GEN	9a	dis	To je na Elbě. Za mnou sedí moje sestřenice, co nás fotila v Saint - Tropez, a tamhleta, co se válí, je švagrová. Fotil to bratr. Bylo to od stejné cestovky jako ta Francie. Tady na Elbě jsme taky spali ve stanech a taky tam vařili v takovém velkém stanu.	To bylo zajímavé. Měli tam i sporák na propan - butan. Každý jednotlivý stan (byly pro čtyři lidi) měl předsíňku a před stanem byl stoleček a křesílka. Vždycky jsme si vyzvedli jídlo a odnesli si ho před stan. Byla to tam plná penze.	Jídlo jsme tam dostávali ráno, v poledne a večer.		1	jídlo	jídlo	jídlo				3	0	0	0	0	0				jídlo	0	Obecně jídlo, naposledy zmíněno skrze vyzvednutí jídla. Implicitně přítomno v plné penzi.	jídlo	0	Ačkoliv se mluví o jiném jídle, v obou případech se dá o jídle smýšlet genericky.	jídlo	0	V obou případech je myšleno jedno (jakékoliv) hlavní denní jídlo.									
982	NP_written_SPEC_agr	PDT	written	ln94208_93	6	NP	ministerstvo	ministerstvo	NNNS1-----A----	N	SPEC	10b	agr		Pro literárněvědný ústav místo v kasárnách asi nezbude Ministerstvo obrany v nejbližších dnech rozešle nabídkovou dokumentaci zájemcům o koupi kasáren Jiřího z Poděbrad na náměstí Republiky v Praze. LN to řekl Jan Kasl, člen rady zastupitelstva hlavního města. O tyto prostory je velký zájem. Přicházejí nabídky z Francie, Velké Británie i Japonska, ozývají se například světové hotelové firmy.	Podle Kasla by ministerstvo obrany mělo nabídky vyhodnotit do konce října a vláda by mohla prodej objektu schválit ještě tento rok.		1				Ministerstvo obrany	Ministerstvo obrany	Ministerstvo obrany	3	0	0				0	0	0										Ministerstvo obrany	0	Odkazuje na identický antecedent. Oba výrazy vyjadřují tutéž entitu, instituci.	Ministerstvo obrany	0	Oba výrazy označují stejnou instituci.	Ministerstvo obrany	0	Antecedent je jasný. Dále se o tomto ministerstvu nemluví.
419	NP_spoken_GEN_dis	PDTSC	spoken	pdtsc_054_3.09	44	NP	Skleník	skleník	NNIS1-----A----	N	GEN	9a	dis	Jak velký je váš skleník? Není vytápěný. Do spodu pod zeminu se musí dávat hnůj, aby to trošičku topilo. Je problém ho sehnat. Dneska mají všude koně ustájené jenom na pilinách, už ne na slámě.	Sláma je výhřevná. Piliny nejsou výhřevné. Je to zhruba třikrát šest metrů. Vpravo a vlevo záhon, uprostřed půlmetrová ulička. Je zapuštěný do země.	Skleník ale neudrží velké teplo.		3	to	ho	váš skleník				1	2	0	0	1	1				to	0	„To“ zastupuje skleník – či prostor skleníku, ale je to neurčité zájmeno, takže entita skleníku tam prostě je. Ještě je zmíněn nevyjádřeně v poslední větě, ale to dle instrukcí nemohu zapsat (i když by se asi každý shodl, že kdyby tam čirou náhodou řekl někdo „Skleník je zapuštěný do země“, náhle by to tam bylo a přitom to má stejný význam, asi každý se shodne na tom, že tam ta entita prostě je).	ho	1	Ho v obou případech zastupuje skleník.	váš skleník	1	O jiném skleníku není řeč; věta o tom, že je problém "ho" sehnat, se podle mě jasně týká hnoje.									
903	to_written_SPEC_dis	PDT	written	ln94206_82	19	to	to	ten	PDNS4----------	P	SPEC	8b	dis	Vzhledem k tomu, že naše země leží na přímé linii Německo - Rusko a další bývalé státy Sovětského svazu (Ukrajina a Bělorusko), bylo v našem zájmu urovnat vztahy s Německem co nejrychleji a na co nejlepší úroveň. Česká republika, z východu chráněná Slovenskem, v tak obtížné situaci není, proto vyčkává. Text polsko - německé dohody se však příliš neliší od textu bývalé československo-německé dohody. o Varšava se stavěla kriticky k jisté zdrženlivosti české strany v oblasti spolupráce středoevropských zemí v rámci visegrádské skupiny. Jak vy osobně vidíte budoucnost tohoto sdružení z hlediska zájmu jeho členů o co nejrychlejší vstup do Evropské unie a NATO?	Společným cílem všech států visegrádské skupiny je Brusel. Spoluprací můžeme udělat mnoho. Vstup do evropských struktur proběhne sice na individuálním základě, ale např. vzájemnou výměnou informací si situaci velmi usnadníme. S obavami, se kterými Praha hledí na tento svazek, zásadně nesouhlasím. o Někteří představitelé vaší vlády nedávno uvedli, že se Polsko stane první středoevropskou zemí, která vstoupí do NATO.	Vaše armáda je na to údajně nejlépe připravena.		1				se Polsko stane první středoevropskou zemí, která vstoupí do NATO	se Polsko stane první středoevropskou zemí, která vstoupí do NATO	se Polsko stane první středoevropskou zemí, která vstoupí do NATO	3	0	0				0	0	0										se Polsko stane první středoevropskou zemí, která vstoupí do NATO	0	Odkazuje na slovesnou klauzi. Výraz "to" zastupuje myšlenku, polemiku popsanou v přechozí větě a rozvíjí ji dál.	se Polsko stane první středoevropskou zemí, která vstoupí do NATO	0	Oba výrazy označují stejnou skutečnost.	se Polsko stane první středoevropskou zemí, která vstoupí do NATO	0	Označuji jako koreferenční proto, že je to nejblíže cílové větě.
127	tam_spoken_dis	PDTSC	spoken	pdtsc_073_3.03	39	tam	tam	tam	Db-------------	D		3a	dis	Sbíraly se hříbky. V zimě jsme chodili stavět sněhuláky nebo na lyže a na běžky. Je to už začátek Vysočiny. Roste tam hodně borovic. Jsou tam dobří lidé.	Tatínek měl hrozně rád brambory, a to byl bramborářský kraj. Jeho nejoblíbenějším jídlem byly maštěné brambory, posypané petrželkou a kyselé mléko. Nepotřeboval vůbec žádné maso. To je k té fotce asi tak všechno. Pořád tam jezdíte?	Tatínek umřel, chalupa se prodala, takže tam už nejezdíme.		1	tam	tam	tam				3	0	0	0	0	0				tam	0	Koreferenční, nevidím, jinou možnost. Reaguje na otázku a místo, o kterém se baví.	tam	0	Obojí odkazuje k té chatě.	tam	0	Jedná se o otázku a odpověď na ni, obě "tam" by tedy měla být vzájemně koreferenční.									
407	NP_spoken_GEN_dis	PDTSC	spoken	pdtsc_124_3.08	27	NP	živnost	živnost	NNFS4-----A----	N	GEN	9a	dis	Otevřela si ošetřovatelskou, zdravotní, nebo jak se to jmenuje, živnost. Péče o staré a nemocné, kteří jsou doma a které jejich příbuzní nemůžou ošetřovat. Zavolají si někoho a tak dále. Chodí píchat inzulín a dělat takovéhle věci. Protože to ale vůbec nic neneslo, nedokázala sehnat dost klientů, tak nastoupila na doškolovací ústav pro lékaře.	To je de facto univerzitní instituce, která doškoluje lékaře. Dělá tam administrativní sílu. Jak vidíte, tak já o ní moc nevím. To je moje chyba, ale její taky. Přednáší tam, myslím, první pomoc při úrazech a podobně.	Kromě toho stále drží tu svoji živnost.		2	to3	ošetřovatelskou, zdravotní nebo jak se to jmenuje, živnost	to3				0	3	0	1	1	1				to3	1	To „to“ v rozšířeném kontextu: Protože to ale vůbec nic neneslo. Jde o živnost, která nic moc nevynášela.	ošetřovatelskou, zdravotní nebo jak se to jmenuje, živnost	1	Mluví se o stejné živnosti.	to3	1	Tedy "to ale vůbec nic neneslo", míněna ošetřovatelská nebo podobná živnost.									
954	tam_written_dis	iRozhlas_15257_part1	written_15257_part1	doc-5347355	8	tam	tam	tam	Db-------------	D		9b	dis	# section = |Sport|Fotbal| # tag = |sport|fotbal|Martin Hašek|Bohemians Praha 1905| # domicil = # author = |Jan Suchan|Vojtěch Man| # date = 2017-04-09T11:31:11 # stats = |words=356|sentences=25|paragraphs=11| Hašek v kabině zmačkal ligovou tabulku. Bohemians výhrou zahájili svou vlastní soutěž Skoro celý zápas přešlapoval na hranici svého vymezeného prostoru a po závěrečném hvizdu radostně zvednul obě ruce nad hlavu.	Fotbalový trenér Martin Hašek se po necelých pěti letech vrátil na prvoligovou lavičku a Bohemians dovedl v důležitém záchranářském duelu k výhře nad Jihlavou 1:0. "Oholte ježka o body," psali fanoušci Bohemians na choreografii, kterou v Ďolíčku vyvěsili s úvodním hvizdem zápasu s Jihlavou. Jejich přání naplnil Jevgenij Kabajev, ale radovat se mohli o dost dřív. Už ve třetí minutě je mohl poslat do vedení Martin Hašek. Nikoli nový trenér, ale jeho syn, který nastoupil ve středu zálohy.	"Myslím, že jsem tam byl natolik sám, že jsem měl dost času si míč přebrat a zakončovat z druhého dotyku, stačilo mít trošku klidu," vyčetl si po zápase mladík v zelenobílém dresu.		2				NE	středu zálohy	středu zálohy	2	1	0				0	0	1										NE	0	Zvažovala jsem koreferenci s výrazem "ve třetí minutě", neboť Martin Hašek mluví právě o tomto konkrétním momentu v zápasu. Ale výraz "to" ve výchozí větě spíše označuje místo v hracím poli v tomto čase. Kdybychom totiž nahradili výraz "tam" výrazem "ve třetí minutě" vznikla by velmi kostrbatá věta, která docela nevyjadřuje to, co chtěl Hašek říci ("Myslím, že jsem ve třetí minutě byl natolik sám").	středu zálohy	0	"Tam" neodkazuje k místu, ale k pozici na fotbalovém hřišti.	středu zálohy	1	Nejsem si vůbec jistá. Střed zálohy bude označovat fotbalový post, ale možná, že to označuje i místo.
703	NP_spoken_SPEC_agr	PDTSC	spoken	pdtsc_025_3.03	5	NP	Učiliště	učiliště	NNNS1-----A----	N	SPEC	4b	agr		Pak jsme se rozprchli. Zase vzpomínám na mistry vedenou disciplínu, která v učení byla a která nám neškodila. Ráno jsme třeba nastupovali: " Soudruhu mistře, osmnáctá učebně výrobní skupina připravena k výrobnímu výcviku. " " Nazdar soudruzi! " Odpověděli jsme: " Zdar soudruhu mistře! " Ale nebylo nám to na škodu. Kde bylo to učiliště?	Učiliště bylo tady v Plzni.		1				to učiliště	to učiliště	to učiliště	3	0	0				0	0	0										to učiliště	0	Odkazuje na identický antecedent.	to učiliště	0	Oba výrazy označují stejné místo.	to učiliště	0	Antecedent je zde jednoznačný.
950	NP_spoken_GEN_dis	PDTSC	spoken	pdtsc_082_2.06	21	NP	cesta	cesta	NNFS1-----A----	N	GEN	9b	dis	Italové, zvlášť na jihu, jsou přátelští. Člověk tam těm starším třeba pomůže ustlat lehátka a oni se hned odvděčujou. Svačinu vám dají, ovoce vám nabízejí a snaží se komunikovat. Člověk třeba vyndá slovník a hledá slovíčka. Říkám, že to jsou perfektní lidi, přátelští.	S nějakým nepřátelstvím jsem se tam nikdy nikde nesetkal. Mafie, nikdy jsem tam nic takového nezažil. To tam jde někde okolo mimo turistický ruch, toho se tyto věci vůbec netýkají. Lidi jsou tam opravdu perfektní. Proč jste vlastně jezdívali vlakem?	Protože dělám u Českých drah, takže je ta cesta prakticky zadarmo.		2				jezdívali	NE	NE	1	0	2				0	2	2										jezdívali	0	Koreferenční výraz vyjadřuje tutéž entitu pouze v jiném slovním druhu. Výchozí věta by se dala přeformulovat do podoby: Protože dělám u Českých drah, jezdívali jsme prakticky zadarmo. Význam zůstává stejný, neboť oba výrazy odkazují na entitu transportu či převozu ("cesta" ve výchozí větě totiž neoznačuje entitu dráhy, trasy).	NE	2	Myslím, že "cesta" nemá v textu předcházející koreferující výraz.	NE	2	O cestě se v dostupném kontextu nemluví.
