30243	filler	PDTSC	spoken	pdtsc_090_1.02.t	lk_123.02-SCzechT-m-d1t795-2	N/A	není	být	no	opp	Ano. Tehdy jsem fotografoval ještě na film. Z té doby mám dost fotografií.	Dnes, když už používám víceméně digitální fotografický aparát, těch fotek tolik není.	Bylo to ale vděčné téma, protože i příroda tady okolo obce Ostrov je zajímavá.	ale	2	!	není	není	není	!	3	2	1	0	0	1	!	2	věty spolu nesouvisí	není	1	tolik těch fotek už není (už to není tak zajímavé), ale bylo to vděčné téma (kdysi)	není	0	Fotek tolik není, ale nevadilo by, kdyby jich víc bylo, protože to téma je vděčné a dalo by se z něj těžit hodně 	není	0	dnes už těch fotek tolik není, dříve to ale bylo vděčné téma	!	1	patří ještě před L kontext
30070	filler	PDTSC	spoken	pdtsc_040_1.04.t	lk-28105_03.04-SCzechT-m-d1t1885-3	N/A	je	být	no	opp	Byl jsem na štábu a měl jsem úkol, abych zasáhl... I Rusové napadli lágr, vytahovali babičky, děvčátka mladší, starší a tak dále. Co vám budu o tom vyprávět.	Když je_1 to podrobnější, tak je_2 to na dvouhodinový film.	Ale toto je natáčené na několik částí.	ale	2	je_2	je_2	je_2	je_1	je_2	3	2	0	1	0	2	je_2	2	volím druhé "je", ale musím říct, že nerozumím situaci a kontextu. Spojení "Je to na dvouhodinový film, ale toto je natáčené na několik částí" mi dává jakýs takýs smysl	je_2	0	druhé „je“, které označuje tvrzení délky filmu, který však musí být rozsekaný na „části“	je_2	1	V určitém případě je to na dvouhodinový film, ale toto je natáčené na několik částí, takže z toho dvouhodinový film nebude? 	je_1	0	pravá věta odporuje první klauzi	je_2	2	je č. 2; jsou to dvě hodiny, ale ne v kuse, aspoň tak to teda chápu, jistá si nejsem
30033	filler	PDTSC	spoken	pdtsc_023_3.02.t	hs_002.02-SCzechT-m-d1t613-10	N/A	vidíme	vidět	no	opp	Jdeme dál. Ano. Co je tohle za fotku?	Jestli jsem předtím mluvil o těch dvou fotkách, které jsou víceméně veselé, protože na svatbě určitě veselo bylo, i když ten zvuk tamodtud neslyšíme, a i na té druhé fotce jsme viděli takovou radostnou pohodu z práce, z přírody, pak třeba vidíme i pohodu na této fotce.	Ale kdykoliv tu fotku vidím, tak mě rozesmutní.	ale	1	vidíme	vidíme	vidíme	vidíme	vidíme	2	0	1	1	0	0	vidíme	0	"i na téhle fotce vidíme pohodu, ale kdykoliv tu fotku vidím, tak mě rozesmutní"	vidíme	1	sice i na třetí fotce je pohoda, ale kdykoliv to vidím, rozesmutní mě to (kontrast)	vidíme	1	pohodu na této fotce vidíme, když se na ni díváme prismatem jiných fotek, ale kdykoliv ji vidím já s ohledem na své prožitky/vzpomínky, rozesmutní mě.	vidíme	0	protiklad pozitivního vyznění šesté klauze a negativního vyznění pravé věty	vidíme	0	vidíme pohodu, ale mě stejně rozesmutní
30151	filler	PDTSC	spoken	pdtsc_065_2.12.t	ml_119.12-SCzechT-m-d1t2552-8	N/A	bylo	být	no	confr	Spaly jsme tehdy v Aténách a v noci bylo hrozné vedro. Atény byly tehdy hodně špinavé. Dneska říkají, že je tam čisto.	My když jsme tam byly, tak akorát když jste se díval z Akropole, tak to bylo bílé.	Ale když se procházelo Aténami, tak tam bylo takové špíny, že to bylo příšerné.	ale	2	díval	bylo	bylo	díval	bylo	2	1	0	1	0	0	díval	1	dost váhám: nejprve jsem instinktivně zvolila "bylo", ale po delší úvaze se kloním k tomu, že "ale" staví do rozporu dívání se z akropole a průchod Aténami: "když jste se díval z Akropole (tak něco), ale když se procházelo Aténami, tak tam bylo takové špíny..." nejsem si ale jistá, klasický případ hlavní věta-vedlejší věta, ani jednu z nich nelze dost dobře kompletně vypustit	bylo	0	kontrast bílá – špína	bylo	1	bylo to bílé pouze v jednom případě, ale na dalších místech to tedy opravdu bílé nebylo.	díval	0	protiklad různých částí Athén a jejich vzhledu	bylo	0	z Akropole to bylo bílé, ale jinak vůbec
3133	attribution	PDTSC	spoken	pdtsc_062_2.08.t	pk_015.08-SCzechT-m-d1t2093-1	yes	říkala	říkat	yes	opp	Manžel je František. Uxové byli všichni Františkové, ale my už jsme to porušili. Náš syn už je Pavel.	Už jsme Františka nedali, protože babička říkala: " Všichni Frantové jsou vzteklí. "	Ale není to pravda.	ale	2	říkala	jsou	říkala	říkala	říkala	2	0	1	1	0	0	říkala	0	"Babička říkala (něco), ale není to pravda"	jsou	1	odmítá tvrzení v klauzi „jsou“ (kontrast)	říkala	1	říkala, že jsou vzteklí, ale to co říkala, není pravda.	říkala	0	babička sice něco říkala, ale neměla pravdu	říkala	0	babička to říkala, ale není to pravda
30035	filler	PDTSC	spoken	pdtsc_023_3.03.t	hs_002.03-SCzechT-m-d1t808-1	N/A	byla	být	no	conj	Byl to přímý zásah a oba na té chodbě zahynuli. Maruška, protože on ji držel ještě nějak pod tělem, ještě dýchala, ale byla v bezvědomí, když je tam objevili. On byl mrtvý.	Moje teta byla ještě v kuchyni, když k tomu výbuchu došlo.	A protože tou bombou se úplně udělala šachta, prolétla až dolů do přízemí, a tam ji našli mrtvou s rukama nad hlavou.	a	1	byla	byla	byla	byla	byla	2	0	0	1	0	0	byla	0	"Moje teta byla ještě v kuchyni, a protože tou bombou se úplně udělala šachta, prolétla až dolů do přízemí…"	byla	0	nejspíše odkazuje na to, co se dělo s tělem „tety“, nejlépe tak odkazuje „a“ na následnost děje týkající se umístění tety (a prolétla až dolů do přízemí)	byla	1	Pravá větě popisuje další okolnosti toho, co se stalo s tetou, když vybuchla bomba. K levé větě se váže jako k celku.	byla	0	popis souslednosti událostí; druhá klauze je jen doplňující k první 	byla	0	byla v kuchyni a prolétla šachtou
1068	attribution	PDT	written	ln94210_54.t	t-ln94210-54-p2s2w15	no	pohybovat	předpokládat	no	reason	Populační politika státu nespočívá v odměňování žen za narození dětí Praha (haš, em)- Problémy s vysokou porodností, které se řeší v těchto dnech na káhirské konferenci, Česká republika nemá.	Předpokládá se naopak, že v příštím tisíciletí se bude přirozená reprodukce jejích obyvatel pohybovat v záporných číslech.	Neměl by tedy stát zavést některá propopulační opatření?	tedy	2	pohybovat	pohybovat	předpokládá	předpokládá	předpokládá	2	0	0	1	0	0	pohybovat	0	opět váhám (std. Problém hlavní věta-vedlejší věta), teoreticky by fungovala obě propojení - "Předpokládá se (něco), neměl by tedy stát…" i "V příštím tisíciletí se bude přirozená reprodukce (…) pohybovat v záporných číslech, neměl by tedy stát zavést (...)?" 	pohybovat	0	„tedy“ odkazuje na „pohybovat“, jakožto důvod k akci v pravé větě	Předpokládá	1	Předpokládá se to, a stát by tedy měl navrhnout….	předpokládá	0	neměl by stát na základě toho, že se něco předpokládá, podniknout nějakou akci?	předpokládá	0	předpokládá se tento vývoj, proto by to bylo vhodné
10211	filler	PDT	written	mf920925_062.t	t-mf920925-062-p2s7w28	N/A	postrádali	postrádat	no	confr	Odmyslíme-li si totiž závěrečných deset minut středečního duelu - a příznivci se touto šťastnou koncovkou jistě oklamat nedají - pak z našeho tristního herního projevu zbývají oči pro pláč. Po většinu zápasu čs. hráči nedokázali vymyslet nic mimořádného, žádnou chytrou akci, která by vedla k rychlému vyšachování soupeře. Na kopačkách našich reprezentantů zůstávají až příliš zřetelné tradiční slabiny, stopy po fotbalu let minulých: zdlouhavé rozehrávání, vodění míče přehuštěným středem, neschopnost překvapivého přenesení hry.	Kolmé míče - Novotného dlouhý pas do gólové šance Kukovi byl výjimkou - jsme z naší strany postrádali.	Zato zbytečného otálení s včasnou přihrávkou, tvrdošíjné snahy probít se středem místo po křídlech, neefektivního alibistického rozehrávání do šířky a dozadu, toho všeho jsme měli nevyčerpatelné zásoby.	zato	1	postrádali	postrádali	postrádali	postrádali	postrádali	1	0	0	0	0	0	postrádali	0	"Kolmé míče jsme z naší strany postrádali, zato zbytečného otálení…jsme měli nevyčerpatelné zásoby."	postrádali	0	něco jsme „postrádali“, „zato“ jiných věcí jsme měli dostatek (v negativním smyslu)	postrádali	0	postrádali jsme dlouhé míče, zato otálení jsme měli zásoby	postrádali	0	protiklad první klauze a pravé věty	postrádali	0	kolmé míče jsme postrádali, zato chyb jsme měli dost
10145	filler	PDT	written	ln95048_086.t	t-ln95048-086-p3s5w2	N/A	stane	stát_se	no	opp	O titul mistra světa FIDE se bude hrát zápas Kamský - Karpov. Protože se na loňském moskevském kongresu FIDE s konkurenční Kasparovovou organizací PCA usmířila, bude další program vrcholového světového šachu tento: Ind Anand s Kamským sehrají v březnu finále kandidátů PCA v Las Palmas a vítěz vyzve Kasparova k zápasu o titul mistra světa. Bude se hrát v září v Německu.	Pokud vyhraje vyzývatel, stane se čtrnáctým mistrem světa.	Kasparov je ovšem v tomto zápase jasným favoritem.	ovšem	2	vyhraje	vyhraje	stane	vyhraje	vyhraje	2	0	0	1	0	1	vyhraje	0	"Pokud vyhraje vyzývatel (tak něco), Kasparov je ovšem v tomto zápase jasným favoritem."	vyhraje	0	reaguje na podmínku, která musí nastat, podmínka se zpochybňuje, protože Kasparov je favorit	stane	1	Kasparov je ovšem jasným favoritem, takže se mistrem světa stane pravděpodobně on	vyhraje	0	pravá věta uvádí důvody, proč se první klauze nemůže naplnit	vyhraje	1	pokud hypoteticky vyhraje - [infer.: což _OVŠEM_ nenastane, protože] Kasparov je jasným favoritem -, stane se (opět hypoteticky) mistrem; jinými slovy: P věta nestojí v opozici k důsledku, nýbrž vyjaduje nepravděpodobnost až nemožnost té podmínky "vyhraje"
10177	filler	PDT	written	ln95045_015.t	t-ln95045-015-p3s4w4	N/A	zní	znít	no	opp	LN to během společného britsko-českého vojenského cvičení řekl velitel Královské námořní pěchoty generálporučík Robert Rosse. Šéf britských elitních oddílů je přesvědčen, že i extrémně tvrdý dril, z něhož vychází výcvik jeho mužů, není v rozporu s respektováním lidské důstojnosti. "Šikanování netoleruji, armádu si ale britské království vydržuje na svou obranu a té musí být podřízeno vše," řekl.	Generálovo krédo zní: čím tvrději námořní pěchota trénuje, tím lépe se jí bojuje.	Neméně si však cení programu, který z jeho vojáků vychová dobré občany.	však	3	zní	bojuje	zní	!	zní	3	1	1	0	2	0	zní	1	"generálovo krédo zní (nějak), nicméně si však cení programu, který z jeho vojáků vychodá dobré občany."	bojuje	1	zde se referuje k boji a obraně, tedy generál ctí boj, ale cení si i občanského programu	zní	0	jeho krédo nějak zní, ale i tak si cení programu	!	2	myslím, že se váže spíš k "Šéf britských elitních oddílů je přesvědčen atd.", protože pravá věta popisuje protiklad této věty	zní	0	tohle je jeho krédo, přesto uznává i něco jako morální rozměr
1023	attribution	PDT	written	ln94207_47.t	t-ln94207-47-p2s2w3	no	obohatit	uvést	no	restr	[začátek souboru] Snowboarding na ZOH? Paříž -	Při jednání 12. olympijského kongresu v Paříži uvedli viceprezident Mezinárodního olympijského výboru (MOV) a předseda Mezinárodního lyžařského svazu Marc Hodler, že by program ZOH v roce 1998 v japonském Naganu mělo obohatit šest soutěží ve snowboardingu.	K tomu je však třeba souhlasu pořadatelů.	však	1	obohatit	obohatit	obohatit	obohatit	obohatit	2	0	0	1	0	0	obohatit	0	"program ZOH (…) by mělo obohatit šest soutěží ve snowboardingu, k tomu je však třeba souhlasu pořadatelů."	obohatit	0	k tomu, aby se to obohatilo, je „však“ třeba souhlas (kontrast k tvrzení, že by mělo obohatit)	obohatit	1	k tomu, aby mohl snowboarding obohatit ZOH, je však nutný souhlas	obohatit	0	první klauze je pouze uvozovací	obohatit	0	chápu to tak, že P věta je stále obsahem toho, co uvedli
30140	filler	PDTSC	spoken	pdtsc_063_2.01.t	ml_053.01-SCzechT-m-d1t347-1	N/A	přijdou	přijít	no	conjalt	Co tam děláváte? Já chytám ryby, manželka se stará o domácnost. Když zrovna nemá co dělat, tak máme pejska, takže jde s pejskem.	Když jsem na břehu, co máme karavan, tak za mnou přijdou.	Jinak jdou na procházku po kempu nebo se prostě tak podívat.	jinak	2	jsem	jsem	přijdou	přijdou	přijdou	2	0	0	1	0	0	jsem	0	"Když jsem na břehu (něco), jinak (něco jiného"	jsem	0	co dělají, když nejsem na břehu; nebo i „přijdou“, ale myslím, že to souvisí s těsným spojením „když, tak“	přijdou	1	když jsem na břehu, přijdou za mnou (váže se to k celému souvětí), jinak za mnou nepřijdou	přijdou	0	pravá věta popisuje, co se děje, pokud se nenaplní podmínka v první klauzi	přijdou	0	v tomhle případě přijdou, jinak jdou jinam
3145	attribution	PDTSC	spoken	pdtsc_067_3.03.t	ak_001.03-SCzechT-m-d1t1164-6	no	bylo	podotýkat	no	preced	Ještě k panu Hruškovi bych řekla, že to byl člověk, který vystudoval Vojenskou akademii a jako mladý důstojník sotva vyšlý z akademie se v roce 1949 pokusil přejít hranice, protože tady nechtěl žít v nesvobodě v komunismu. Bohužel byl při tom chycen. Původní návrh prokurátora zněl: trest smrti za vlastizradu.	Podotýkám, že mu tenkrát bylo asi 22 let, když se to stalo, mladý člověk.	Nakonec mu soud dal osmnáct let žaláře.	nakonec	1	!	!	!	!	!	3	0	0	1	2	0	!	0	pravá věta podle mě navazuje na poslední větu kontextu	!	0	referuje k „návrhu“ z levého kontextu, je to docela jasné: původně trest zněl jinak, nakonec to skončilo žalářem; celá levá věta je jen doplnění okolností	!	1	Nakonec se váže na levý konetxt ke zločincově zadržení, levá věta je v tomto případě spíše vysvětlující vsuvka	!	2	myslím, že se váže spíš k poslední větě kontextu; potom by "nakonec" implikovalo změnu názoru	!	0	do L kontextu "původní návrh zněl"
1143	attribution	PDT	written	mf930709_119.t	t-mf930709-119-p10s3a1	yes	říkali	říkat	yes	conj	V této druhé z citovaných detektivek všedního dne se přece jenom přišlo na skupinu lidí označitelných za viníky. Už ve dnech, kdy hlava parlamentu Milan Uhde získal onen pověstný seznam, o němž pak prohlásil, že ho sice má po ruce, ale ani očkem do něho nepohlédne, se proslýchalo, že automilní poslanci clo platit chtěli, avšak jejich žadonění zůstalo oslyšeno celníky. Takže ti nakonec za všechno mohou.	Místo aby clo od poslanců vymáhali, říkali jim "jen jeďte, jen jeďte".	A nedosti na tom.	a	2	?	?	?	?	říkali	2	2	2	2	0	0	?	2	Nerozumím spojení vět. 	?	2	chybí více pravého kontextu, chápu jako následnost mezivětnou	?	2	Nedosti na čem? Nevím, co ta pravá věta znamená, potřebovala by rozšíření.	?	0	nerozumím pravé větě	říkali	0	tohle říkali a dokonce ještě něco, co bude v dalším P kontextu
1118	attribution	PDT	written	ln94202_103.t	t-ln94202-103-p4s1w4	no	opomenuta	dohodnout_se	no	opp	Chce přestupky svých členů sice zjistit, ale tvrdé závěry vyvodit až v případě opakování prohřešků v budoucnosti. K tomuto účelu se setkali v Londýně zástupci anglických prvoligových klubů s cílem dohodnout společný a jednotný postup. K tomu přistupuje i skutečnost, že většina smluv s hráči je považována za důvěrný materiál, který kluby nemíní ukazovat ani daňovým úředníkům.	Ti se dohodli s vedením premier league, že by se alespoň podívali do hospodaření klubů posledních dvou let, kdy premier league existuje, a že tedy předchozí doba, kdy nejvyšší ligová soutěž měla jiné vedení, by byla jaksi opomenuta.	Ale právě Tottenham zlobil nejvíc v polovině osmdesátých let.	ale	3	a	a	opomenuta	opomenuta	dohodli	2	1	0	1	0	0	a	1	"Podívali by se do hospodaření klubů posledních dvou let a předchozí doba by byla jaksi opomenuta - ALE právě Tottenham zlobil nejvíc v polovině osmdesátých let"	a	0	má být opomenuta předchozí doba, to je v rozporu s tvrzením v pravé větě (proto „ale“); volím spojku „a“, protože spojuje adordinací (a že tedy) dvě věty vyjadřující totéž („podívali“ a „opomenuta“)	opomenuta	1	Doba byla opomenuta, ale je nutné ji řešit, jelikož Tottenham zlobil nejvíce v té době.	opomenuta	0	předchozí doba byla opomenuta, přitom právě v té době se děly problémy	dohodli	0	data, na jejichž zpřístupnění se dohodli, nejsou moc elevantní
